Time,Type,Value
2006,Preschool_Male,15.67
2006,Preschool_Female,20.31
2006,Primary_Male,20.2
2006,Primary_Female,79.8
2006,Secondary_Male,43.4
2006,Secondary_Female,56.6
2006,University_Male,8.71
2006,University_Female,17.54
2006,Vocational_Male,50.01
2006,Vocational_Female,33.19
2006,Other_Male,43.16
2006,Other_Female,49.63
2007,Preschool_Male,16.33
2007,Preschool_Female,22
2007,Primary_Male,19.7
2007,Primary_Female,80.3
2007,Secondary_Male,43.2
2007,Secondary_Female,56.8
2007,University_Male,8.77
2007,University_Female,17.47
2007,Vocational_Male,49.88
2007,Vocational_Female,33.15
2007,Other_Male,42.89
2007,Other_Female,48.31
2008,Preschool_Male,14.51
2008,Preschool_Female,22.87
2008,Primary_Male,19.6
2008,Primary_Female,80.4
2008,Secondary_Male,42.7
2008,Secondary_Female,57.3
2008,University_Male,8.65
2008,University_Female,17.36
2008,Vocational_Male,50.17
2008,Vocational_Female,33.21
2008,Other_Male,42.57
2008,Other_Female,48.88
2009,Preschool_Male,16.15
2009,Preschool_Female,19.47
2009,Primary_Male,19.5
2009,Primary_Female,80.5
2009,Secondary_Male,42.3
2009,Secondary_Female,57.7
2009,University_Male,8.38
2009,University_Female,17.52
2009,Vocational_Male,50.06
2009,Vocational_Female,33.37
2009,Other_Male,42.02
2009,Other_Female,49.18
2010,Preschool_Male,16.31
2010,Preschool_Female,20.51
2010,Primary_Male,19.4
2010,Primary_Female,80.6
2010,Secondary_Male,42.1
2010,Secondary_Female,57.9
2010,University_Male,8.62
2010,University_Female,17.63
2010,Vocational_Male,50.33
2010,Vocational_Female,33.28
2010,Other_Male,41.97
2010,Other_Female,50.39
2011,Preschool_Male,14.52
2011,Preschool_Female,21.55
2011,Primary_Male,19.3
2011,Primary_Female,80.7
2011,Secondary_Male,41.8
2011,Secondary_Female,58.2
2011,University_Male,8.59
2011,University_Female,17.48
2011,Vocational_Male,50.21
2011,Vocational_Female,33.19
2011,Other_Male,42.05
2011,Other_Female,50.11
2012,Preschool_Male,18.57
2012,Preschool_Female,25.76
2012,Primary_Male,19.2
2012,Primary_Female,80.8
2012,Secondary_Male,41.6
2012,Secondary_Female,58.4
2012,University_Male,8.33
2012,University_Female,17.6
2012,Vocational_Male,50.19
2012,Vocational_Female,33.33
2012,Other_Male,41.93
2012,Other_Female,49.73
2013,Preschool_Male,15.33
2013,Preschool_Female,24.37
2013,Primary_Male,19
2013,Primary_Female,81
2013,Secondary_Male,41.3
2013,Secondary_Female,58.7
2013,University_Male,8.39
2013,University_Female,17.82
2013,Vocational_Male,50.24
2013,Vocational_Female,33.32
2013,Other_Male,41.52
2013,Other_Female,50.32
2014,Preschool_Male,16.84
2014,Preschool_Female,24.89
2014,Primary_Male,18.9
2014,Primary_Female,81.1
2014,Secondary_Male,41
2014,Secondary_Female,59
2014,University_Male,8.46
2014,University_Female,17.88
2014,Vocational_Male,50.09
2014,Vocational_Female,33.17
2014,Other_Male,41.48
2014,Other_Female,49.99
2015,Preschool_Male,17.31
2015,Preschool_Female,25.31
2015,Primary_Male,18.5
2015,Primary_Female,81.5
2015,Secondary_Male,40.3
2015,Secondary_Female,59.7
2015,University_Male,8.79
2015,University_Female,17.91
2015,Vocational_Male,48.91
2015,Vocational_Female,33.41
2015,Other_Male,41.33
2015,Other_Female,50.12
2016,Preschool_Male,16.49
2016,Preschool_Female,24.6
2016,Primary_Male,18.3
2016,Primary_Female,81.7
2016,Secondary_Male,40
2016,Secondary_Female,60
2016,University_Male,8.63
2016,University_Female,17.96
2016,Vocational_Male,49.07
2016,Vocational_Female,33.43
2016,Other_Male,41.26
2016,Other_Female,50.21
2017,Preschool_Male,16.4
2017,Preschool_Female,24.95
2017,Primary_Male,18.3
2017,Primary_Female,81.7
2017,Secondary_Male,39.7
2017,Secondary_Female,60.3
2017,University_Male,8.54
2017,University_Female,18.02
2017,Vocational_Male,49.93
2017,Vocational_Female,33.02
2017,Other_Male,41.05
2017,Other_Female,50.33
2018,Preschool_Male,15.33
2018,Preschool_Female,25.88
2018,Primary_Male,18
2018,Primary_Female,82
2018,Secondary_Male,39.5
2018,Secondary_Female,60.5
2018,University_Male,8.61
2018,University_Female,18.21
2018,Vocational_Male,52.33
2018,Vocational_Female,33.26
2018,Other_Male,40.95
2018,Other_Female,50.45
2019,Preschool_Male,15.86
2019,Preschool_Female,24.91
2019,Primary_Male,18.2
2019,Primary_Female,81.8
2019,Secondary_Male,39.2
2019,Secondary_Female,60.8
2019,University_Male,8.55
2019,University_Female,18.33
2019,Vocational_Male,51.14
2019,Vocational_Female,33.09
2019,Other_Male,40.86
2019,Other_Female,51.11
2020,Preschool_Male,15.99
2020,Preschool_Female,25.12
2020,Primary_Male,18.1
2020,Primary_Female,81.9
2020,Secondary_Male,38.9
2020,Secondary_Female,61.1
2020,University_Male,8.6
2020,University_Female,18.41
2020,Vocational_Male,50.08
2020,Vocational_Female,33.37
2020,Other_Male,40.73
2020,Other_Female,50.87
2021,Preschool_Male,16.31
2021,Preschool_Female,25.77
2021,Primary_Male,18
2021,Primary_Female,82
2021,Secondary_Male,38.8
2021,Secondary_Female,61.2
2021,University_Male,8.63
2021,University_Female,18.53
2021,Vocational_Male,51.13
2021,Vocational_Female,33.25
2021,Other_Male,40.67
2021,Other_Female,50.92
